rank,Longitude,Latitude,Time,Temperature,Depth,Vaissel_name,Profil_id
1159,8.084500312805176,58.050498962402344,19376.166469907406,7.44,13,AA,77
1160,8.101200103759766,57.98379898071289,19376.192916666667,6.038,13,AA,78
1161,8.163200378417969,57.91579818725586,19376.223819444444,6.62,13,AA,79
1162,8.200200080871582,57.85129928588867,19376.253159722222,6.18,13,AA,80
1163,8.284000396728516,57.73529815673828,19376.301064814816,6.15,13,AA,81
1164,8.336199760437012,57.64970016479492,19376.334976851853,6.058,13,AA,82
1165,8.38070011138916,57.54679870605469,19376.374386574073,5.993,13,AA,83
1166,8.4197998046875,57.481998443603516,19376.398229166665,5.91,13,AA,84
1167,8.46780014038086,57.39870071411133,19376.426550925924,5.242,13,AA,85
1168,8.503800392150879,57.316001892089844,19376.455439814814,4.795,13,AA,86
1169,8.555800437927246,57.23400115966797,19376.483784722222,3.848,13,AA,87
1170,7.682700157165527,57.40250015258789,19376.739988425925,6.3180000000000005,13,AA,75
1171,7.952499866485596,57.00149917602539,19376.915925925925,4.902,13,AA,76
1172,7.653500080108643,57.00279998779297,19376.977465277778,5.343,13,AA,74
1173,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,13,AA,73
1174,6.997499942779541,57.00170135498047,19377.09681712963,5.738,13,AA,72
1175,6.6717000007629395,57.00130081176758,19377.162685185187,6.296,13,AA,71
1176,6.337699890136719,57.00019836425781,19377.228668981483,5.99,13,AA,70
1177,6.004799842834473,56.999298095703125,19377.295995370372,6.117,13,AA,67
1178,5.832200050354004,56.88169860839844,19377.347905092593,6.390000000000001,13,AA,66
1179,6.254300117492676,56.676300048828125,19377.525902777776,5.738,13,AA,69
1180,5.768700122833252,56.779300689697266,19377.631041666667,6.121,13,AA,65
1181,5.6682000160217285,57.00130081176758,19377.76125,6.027,13,AA,63
1182,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,13,AA,62
1183,6.117300033569336,57.18479919433594,19378.303946759257,6.09,13,AA,68
1184,5.738699913024902,57.22600173950195,19378.41138888889,5.905,13,AA,64
1185,4.645699977874756,57.838199615478516,19378.69883101852,7.222,13,AA,56
1186,4.697500228881836,57.000701904296875,19379.247222222224,6.15,13,AA,58
1187,4.492199897766113,57.13019943237305,19379.302511574075,6.033,13,AA,54
1188,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,13,AA,52
1189,4.171299934387207,56.87080001831055,19379.426979166667,6.319,13,AA,49
1190,3.898699998855591,57.003501892089844,19379.50136574074,6.232,13,AA,47
1191,3.6691999435424805,57.00130081176758,19379.535729166666,6.664,13,AA,43
1192,3.395699977874756,57.000701904296875,19379.61664351852,6.844,13,AA,40
1193,3.1273000240325928,57.89649963378906,19380.325671296294,7.26,13,AA,36
1194,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,13,AA,34
1195,2.625999927520752,57.26599884033203,19380.585046296295,7.364,13,AA,28
1196,2.753999948501587,56.920799255371094,19380.728877314814,7.216,13,AA,31
1197,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,13,AA,33
1198,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,13,AA,26
1199,2.066800117492676,56.99980163574219,19380.8840625,7.437,13,AA,22
1200,1.7992000579833984,56.999698638916016,19380.922152777777,7.468,13,AA,20
1201,1.6002000570297241,57.00130081176758,19380.95113425926,7.541,13,AA,18
1202,1.1360000371932983,57.0004997253418,19381.016215277778,7.8260000000000005,13,AA,15
1203,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,13,AA,11
1204,0.23119999468326569,56.99879837036133,19381.1458912037,7.913,13,AA,9
1205,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,13,AA,7
1206,-0.6983000040054321,57.00019836425781,19381.291689814814,8.031,13,AA,4
1207,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,13,AA,2
1208,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,13,AA,1
1209,2.4753000736236572,58.20349884033203,19383.328761574074,7.813,13,AA,25
1210,2.450000047683716,58.698299407958984,19383.481527777778,7.478,13,AA,24
1211,3.5894999504089355,58.713199615478516,19383.636689814815,7.282,13,AA,42
1212,3.858299970626831,58.49020004272461,19383.732800925925,6.553,13,AA,46
1213,4.177999973297119,58.313201904296875,19383.829999999998,7.086,13,AA,50
1214,3.1493000984191895,59.71730041503906,19384.32238425926,8.944,13,AA,37
1215,2.752700090408325,59.63029861450195,19384.445532407408,7.876,13,AA,30
1216,1.2741999626159668,59.701698303222656,19385.749733796296,7.6610000000000005,13,AA,16
1217,0.815500020980835,59.667198181152344,19385.854247685184,7.503,13,AA,13
1218,-0.9847999811172485,59.2848014831543,19369.830231481483,8.096,14,AA,3
1219,-0.6563000082969666,59.2848014831543,19369.882118055557,7.5680000000000005,14,AA,5
1220,-0.3617999851703644,59.2848014831543,19369.925960648146,7.352,14,AA,6
1221,0.006500000134110451,59.281700134277344,19369.97979166667,7.486,14,AA,8
1222,0.3292999863624573,59.284698486328125,19370.039548611112,7.527,14,AA,10
1223,0.6779999732971191,59.28379821777344,19370.08986111111,7.618,14,AA,12
1224,1.003499984741211,59.28219985961914,19370.14857638889,7.44,14,AA,14
1225,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,14,AA,17
1226,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,14,AA,19
1227,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,14,AA,21
1228,2.246999979019165,59.28450012207031,19370.426342592593,7.165,14,AA,23
1229,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,14,AA,27
1230,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,14,AA,29
1231,2.9019999504089355,59.28269958496094,19370.590659722224,7.665,14,AA,32
1232,3.074199914932251,59.28730010986328,19370.61494212963,7.523000000000001,14,AA,35
1233,3.227299928665161,59.28300094604492,19370.676157407408,7.367,14,AA,38
1234,3.3631999492645264,59.28350067138672,19371.464363425926,8.336,14,AA,39
1235,3.5336999893188477,59.283199310302734,19371.497337962963,7.37,14,AA,41
1236,3.682499885559082,59.28300094604492,19371.52736111111,6.859,14,AA,44
1237,3.849299907684326,59.28620147705078,19371.559618055555,6.38,14,AA,45
1238,4.032700061798096,59.28919982910156,19371.591944444444,6.643,14,AA,48
1239,4.18120002746582,59.288299560546875,19371.617962962962,6.144,14,AA,51
1240,4.333799839019775,59.284698486328125,19371.64386574074,6.049,14,AA,53
1241,4.499199867248535,59.283199310302734,19371.673298611113,5.92,14,AA,55
1242,4.668000221252441,59.28329849243164,19371.703530092593,5.928,14,AA,57
1243,4.822000026702881,59.2843017578125,19371.734791666666,6.222,14,AA,59
1244,4.933800220489502,59.28269958496094,19371.760925925926,6.0600000000000005,14,AA,60
1245,5.031199932098389,59.284000396728516,19371.781817129628,6.035,14,AA,61
1246,8.084500312805176,58.050498962402344,19376.166469907406,7.444,14,AA,77
1247,8.101200103759766,57.98379898071289,19376.192916666667,6.0680000000000005,14,AA,78
1248,8.163200378417969,57.91579818725586,19376.223819444444,6.654,14,AA,79
1249,8.200200080871582,57.85129928588867,19376.253159722222,6.206,14,AA,80
1250,8.284000396728516,57.73529815673828,19376.301064814816,6.152,14,AA,81
1251,8.336199760437012,57.64970016479492,19376.334976851853,6.103,14,AA,82
1252,8.38070011138916,57.54679870605469,19376.374386574073,6.045,14,AA,83
1253,8.4197998046875,57.481998443603516,19376.398229166665,5.9110000000000005,14,AA,84
1254,8.46780014038086,57.39870071411133,19376.426550925924,5.248,14,AA,85
1255,8.503800392150879,57.316001892089844,19376.455439814814,4.797,14,AA,86
1256,8.555800437927246,57.23400115966797,19376.483784722222,3.848,14,AA,87
1257,7.682700157165527,57.40250015258789,19376.739988425925,6.322,14,AA,75
1258,7.952499866485596,57.00149917602539,19376.915925925925,4.899,14,AA,76
1259,7.653500080108643,57.00279998779297,19376.977465277778,5.341,14,AA,74
1260,7.353799819946289,56.99980163574219,19377.032824074075,5.503,14,AA,73
1261,6.997499942779541,57.00170135498047,19377.09681712963,5.737,14,AA,72
1262,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,14,AA,71
1263,6.337699890136719,57.00019836425781,19377.228668981483,5.99,14,AA,70
1264,6.004799842834473,56.999298095703125,19377.295995370372,6.117,14,AA,67
1265,5.832200050354004,56.88169860839844,19377.347905092593,6.392,14,AA,66
1266,6.254300117492676,56.676300048828125,19377.525902777776,5.738,14,AA,69
1267,5.768700122833252,56.779300689697266,19377.631041666667,6.12,14,AA,65
1268,5.6682000160217285,57.00130081176758,19377.76125,6.026,14,AA,63
1269,5.195499897003174,56.99879837036133,19377.8665625,6.1450000000000005,14,AA,62
1270,6.117300033569336,57.18479919433594,19378.303946759257,6.09,14,AA,68
1271,5.738699913024902,57.22600173950195,19378.41138888889,5.904,14,AA,64
1272,4.645699977874756,57.838199615478516,19378.69883101852,7.222,14,AA,56
1273,4.697500228881836,57.000701904296875,19379.247222222224,6.15,14,AA,58
1274,4.492199897766113,57.13019943237305,19379.302511574075,6.033,14,AA,54
1275,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,14,AA,52
1276,4.171299934387207,56.87080001831055,19379.426979166667,6.3180000000000005,14,AA,49
1277,3.898699998855591,57.003501892089844,19379.50136574074,6.232,14,AA,47
1278,3.6691999435424805,57.00130081176758,19379.535729166666,6.665,14,AA,43
1279,3.395699977874756,57.000701904296875,19379.61664351852,6.844,14,AA,40
1280,3.1273000240325928,57.89649963378906,19380.325671296294,7.2620000000000005,14,AA,36
1281,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,14,AA,34
1282,2.625999927520752,57.26599884033203,19380.585046296295,7.364,14,AA,28
1283,2.753999948501587,56.920799255371094,19380.728877314814,7.2170000000000005,14,AA,31
1284,2.9296998977661133,56.99980163574219,19380.765659722223,7.1850000000000005,14,AA,33
1285,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,14,AA,26
1286,2.066800117492676,56.99980163574219,19380.8840625,7.436,14,AA,22
1287,1.7992000579833984,56.999698638916016,19380.922152777777,7.474,14,AA,20
1288,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,14,AA,18
1289,1.1360000371932983,57.0004997253418,19381.016215277778,7.824,14,AA,15
1290,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,14,AA,11
1291,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,14,AA,9
1292,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,14,AA,7
1293,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,14,AA,4
1294,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,14,AA,2
1295,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,14,AA,1
1296,2.4753000736236572,58.20349884033203,19383.328761574074,7.813,14,AA,25
1297,2.450000047683716,58.698299407958984,19383.481527777778,7.478,14,AA,24
1298,3.5894999504089355,58.713199615478516,19383.636689814815,7.3,14,AA,42
1299,3.858299970626831,58.49020004272461,19383.732800925925,6.704,14,AA,46
1300,4.177999973297119,58.313201904296875,19383.829999999998,7.088,14,AA,50
1301,3.1493000984191895,59.71730041503906,19384.32238425926,8.945,14,AA,37
1302,2.752700090408325,59.63029861450195,19384.445532407408,7.87,14,AA,30
1303,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,14,AA,16
1304,0.815500020980835,59.667198181152344,19385.854247685184,7.503,14,AA,13
1305,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,15,AA,3
1306,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,15,AA,5
1307,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,15,AA,6
1308,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,15,AA,8
1309,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,15,AA,10
1310,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,15,AA,12
1311,1.003499984741211,59.28219985961914,19370.14857638889,7.44,15,AA,14
1312,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,15,AA,17
1313,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,15,AA,19
1314,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,15,AA,21
1315,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,15,AA,23
1316,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,15,AA,27
1317,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,15,AA,29
1318,2.9019999504089355,59.28269958496094,19370.590659722224,7.67,15,AA,32
1319,3.074199914932251,59.28730010986328,19370.61494212963,7.5440000000000005,15,AA,35
1320,3.227299928665161,59.28300094604492,19370.676157407408,7.604,15,AA,38
1321,3.3631999492645264,59.28350067138672,19371.464363425926,8.35,15,AA,39
1322,3.5336999893188477,59.283199310302734,19371.497337962963,7.368,15,AA,41
1323,3.682499885559082,59.28300094604492,19371.52736111111,7.005,15,AA,44
1324,3.849299907684326,59.28620147705078,19371.559618055555,6.381,15,AA,45
1325,4.032700061798096,59.28919982910156,19371.591944444444,6.643,15,AA,48
1326,4.18120002746582,59.288299560546875,19371.617962962962,6.143,15,AA,51
1327,4.333799839019775,59.284698486328125,19371.64386574074,6.049,15,AA,53
1328,4.499199867248535,59.283199310302734,19371.673298611113,5.92,15,AA,55
1329,4.668000221252441,59.28329849243164,19371.703530092593,5.928,15,AA,57
1330,4.822000026702881,59.2843017578125,19371.734791666666,6.23,15,AA,59
1331,4.933800220489502,59.28269958496094,19371.760925925926,6.058,15,AA,60
1332,5.031199932098389,59.284000396728516,19371.781817129628,6.007000000000001,15,AA,61
1333,8.084500312805176,58.050498962402344,19376.166469907406,7.4830000000000005,15,AA,77
1334,8.101200103759766,57.98379898071289,19376.192916666667,6.079,15,AA,78
1335,8.163200378417969,57.91579818725586,19376.223819444444,6.656000000000001,15,AA,79
1336,8.200200080871582,57.85129928588867,19376.253159722222,6.238,15,AA,80
1337,8.284000396728516,57.73529815673828,19376.301064814816,6.154,15,AA,81
1338,8.336199760437012,57.64970016479492,19376.334976851853,6.144,15,AA,82
1339,8.38070011138916,57.54679870605469,19376.374386574073,6.081,15,AA,83
1340,8.4197998046875,57.481998443603516,19376.398229166665,5.913,15,AA,84
1341,8.46780014038086,57.39870071411133,19376.426550925924,5.24,15,AA,85
1342,8.503800392150879,57.316001892089844,19376.455439814814,4.801,15,AA,86
1343,8.555800437927246,57.23400115966797,19376.483784722222,3.847,15,AA,87
1344,7.682700157165527,57.40250015258789,19376.739988425925,6.329,15,AA,75
1345,7.952499866485596,57.00149917602539,19376.915925925925,4.892,15,AA,76
1346,7.653500080108643,57.00279998779297,19376.977465277778,5.341,15,AA,74
1347,7.353799819946289,56.99980163574219,19377.032824074075,5.503,15,AA,73
1348,6.997499942779541,57.00170135498047,19377.09681712963,5.738,15,AA,72
1349,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,15,AA,71
1350,6.337699890136719,57.00019836425781,19377.228668981483,5.99,15,AA,70
1351,6.004799842834473,56.999298095703125,19377.295995370372,6.117,15,AA,67
1352,5.832200050354004,56.88169860839844,19377.347905092593,6.393,15,AA,66
1353,6.254300117492676,56.676300048828125,19377.525902777776,5.738,15,AA,69
1354,5.768700122833252,56.779300689697266,19377.631041666667,6.122,15,AA,65
1355,5.6682000160217285,57.00130081176758,19377.76125,6.026,15,AA,63
1356,5.195499897003174,56.99879837036133,19377.8665625,6.147,15,AA,62
1357,6.117300033569336,57.18479919433594,19378.303946759257,6.09,15,AA,68
1358,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,15,AA,64
1359,4.645699977874756,57.838199615478516,19378.69883101852,7.223,15,AA,56
1360,4.697500228881836,57.000701904296875,19379.247222222224,6.15,15,AA,58
1361,4.492199897766113,57.13019943237305,19379.302511574075,6.033,15,AA,54
1362,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,15,AA,52
1363,4.171299934387207,56.87080001831055,19379.426979166667,6.317,15,AA,49
1364,3.898699998855591,57.003501892089844,19379.50136574074,6.232,15,AA,47
1365,3.6691999435424805,57.00130081176758,19379.535729166666,6.664,15,AA,43
1366,3.395699977874756,57.000701904296875,19379.61664351852,6.844,15,AA,40
1367,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,15,AA,36
1368,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,15,AA,34
1369,2.625999927520752,57.26599884033203,19380.585046296295,7.365,15,AA,28
1370,2.753999948501587,56.920799255371094,19380.728877314814,7.221,15,AA,31
1371,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,15,AA,33
1372,2.498699903488159,57.00230026245117,19380.824027777777,7.357,15,AA,26
1373,2.066800117492676,56.99980163574219,19380.8840625,7.436,15,AA,22
1374,1.7992000579833984,56.999698638916016,19380.922152777777,7.472,15,AA,20
1375,1.6002000570297241,57.00130081176758,19380.95113425926,7.545,15,AA,18
1376,1.1360000371932983,57.0004997253418,19381.016215277778,7.827,15,AA,15
1377,0.6697999835014343,56.999298095703125,19381.08150462963,7.877,15,AA,11
1378,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,15,AA,9
1379,-0.23250000178813934,56.999298095703125,19381.21820601852,8.016,15,AA,7
1380,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,15,AA,4
1381,-1.1273000240325928,57.00130081176758,19381.355381944446,7.994,15,AA,2
1382,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,15,AA,1
1383,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,15,AA,25
1384,2.450000047683716,58.698299407958984,19383.481527777778,7.476,15,AA,24
1385,3.5894999504089355,58.713199615478516,19383.636689814815,7.306,15,AA,42
1386,3.858299970626831,58.49020004272461,19383.732800925925,6.856,15,AA,46
1387,4.177999973297119,58.313201904296875,19383.829999999998,7.089,15,AA,50
1388,3.1493000984191895,59.71730041503906,19384.32238425926,8.944,15,AA,37
1389,2.752700090408325,59.63029861450195,19384.445532407408,7.868,15,AA,30
1390,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,15,AA,16
1391,0.815500020980835,59.667198181152344,19385.854247685184,7.503,15,AA,13
1392,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,16,AA,3
1393,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,16,AA,5
1394,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,16,AA,6
1395,0.006500000134110451,59.281700134277344,19369.97979166667,7.488,16,AA,8
1396,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,16,AA,10
1397,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,16,AA,12
1398,1.003499984741211,59.28219985961914,19370.14857638889,7.44,16,AA,14
1399,1.3131999969482422,59.28219985961914,19370.195069444442,7.2330000000000005,16,AA,17
1400,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,16,AA,19
1401,2.012500047683716,59.284000396728516,19370.392291666667,7.1850000000000005,16,AA,21
1402,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,16,AA,23
1403,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,16,AA,27
1404,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,16,AA,29
1405,2.9019999504089355,59.28269958496094,19370.590659722224,7.702,16,AA,32
1406,3.074199914932251,59.28730010986328,19370.61494212963,7.640000000000001,16,AA,35
1407,3.227299928665161,59.28300094604492,19370.676157407408,7.689,16,AA,38
1408,3.3631999492645264,59.28350067138672,19371.464363425926,8.357,16,AA,39
1409,3.5336999893188477,59.283199310302734,19371.497337962963,7.373,16,AA,41
1410,3.682499885559082,59.28300094604492,19371.52736111111,7.038,16,AA,44
1411,3.849299907684326,59.28620147705078,19371.559618055555,6.382000000000001,16,AA,45
1412,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,16,AA,48
1413,4.18120002746582,59.288299560546875,19371.617962962962,6.144,16,AA,51
1414,4.333799839019775,59.284698486328125,19371.64386574074,6.049,16,AA,53
1415,4.499199867248535,59.283199310302734,19371.673298611113,5.92,16,AA,55
1416,4.668000221252441,59.28329849243164,19371.703530092593,5.933,16,AA,57
1417,4.822000026702881,59.2843017578125,19371.734791666666,6.25,16,AA,59
1418,4.933800220489502,59.28269958496094,19371.760925925926,6.058,16,AA,60
1419,5.031199932098389,59.284000396728516,19371.781817129628,6.099,16,AA,61
1420,8.084500312805176,58.050498962402344,19376.166469907406,7.5280000000000005,16,AA,77
1421,8.101200103759766,57.98379898071289,19376.192916666667,6.1530000000000005,16,AA,78
1422,8.163200378417969,57.91579818725586,19376.223819444444,6.66,16,AA,79
1423,8.200200080871582,57.85129928588867,19376.253159722222,6.274,16,AA,80
1424,8.284000396728516,57.73529815673828,19376.301064814816,6.154,16,AA,81
1425,8.336199760437012,57.64970016479492,19376.334976851853,6.218,16,AA,82
1426,8.38070011138916,57.54679870605469,19376.374386574073,6.118,16,AA,83
1427,8.4197998046875,57.481998443603516,19376.398229166665,5.913,16,AA,84
1428,8.46780014038086,57.39870071411133,19376.426550925924,5.238,16,AA,85
1429,8.503800392150879,57.316001892089844,19376.455439814814,4.8,16,AA,86
1430,8.555800437927246,57.23400115966797,19376.483784722222,,16,AA,87
1431,7.682700157165527,57.40250015258789,19376.739988425925,6.325,16,AA,75
1432,7.952499866485596,57.00149917602539,19376.915925925925,4.892,16,AA,76
1433,7.653500080108643,57.00279998779297,19376.977465277778,5.3420000000000005,16,AA,74
1434,7.353799819946289,56.99980163574219,19377.032824074075,5.5040000000000004,16,AA,73
1435,6.997499942779541,57.00170135498047,19377.09681712963,5.739,16,AA,72
1436,6.6717000007629395,57.00130081176758,19377.162685185187,6.297,16,AA,71
1437,6.337699890136719,57.00019836425781,19377.228668981483,5.99,16,AA,70
1438,6.004799842834473,56.999298095703125,19377.295995370372,6.117,16,AA,67
1439,5.832200050354004,56.88169860839844,19377.347905092593,6.393,16,AA,66
1440,6.254300117492676,56.676300048828125,19377.525902777776,5.738,16,AA,69
1441,5.768700122833252,56.779300689697266,19377.631041666667,6.122,16,AA,65
1442,5.6682000160217285,57.00130081176758,19377.76125,6.0280000000000005,16,AA,63
1443,5.195499897003174,56.99879837036133,19377.8665625,6.146,16,AA,62
1444,6.117300033569336,57.18479919433594,19378.303946759257,6.09,16,AA,68
1445,5.738699913024902,57.22600173950195,19378.41138888889,5.9030000000000005,16,AA,64
1446,4.645699977874756,57.838199615478516,19378.69883101852,7.224,16,AA,56
1447,4.697500228881836,57.000701904296875,19379.247222222224,6.149,16,AA,58
1448,4.492199897766113,57.13019943237305,19379.302511574075,6.033,16,AA,54
1449,4.301300048828125,57.000701904296875,19379.38699074074,6.1530000000000005,16,AA,52
1450,4.171299934387207,56.87080001831055,19379.426979166667,6.317,16,AA,49
1451,3.898699998855591,57.003501892089844,19379.50136574074,6.2330000000000005,16,AA,47
1452,3.6691999435424805,57.00130081176758,19379.535729166666,6.666,16,AA,43
1453,3.395699977874756,57.000701904296875,19379.61664351852,6.844,16,AA,40
1454,3.1273000240325928,57.89649963378906,19380.325671296294,7.261,16,AA,36
1455,2.9519999027252197,57.737300872802734,19380.440671296295,6.113,16,AA,34
1456,2.625999927520752,57.26599884033203,19380.585046296295,7.365,16,AA,28
1457,2.753999948501587,56.920799255371094,19380.728877314814,7.219,16,AA,31
1458,2.9296998977661133,56.99980163574219,19380.765659722223,7.186,16,AA,33
1459,2.498699903488159,57.00230026245117,19380.824027777777,7.3580000000000005,16,AA,26
1460,2.066800117492676,56.99980163574219,19380.8840625,7.438,16,AA,22
1461,1.7992000579833984,56.999698638916016,19380.922152777777,7.477,16,AA,20
1462,1.6002000570297241,57.00130081176758,19380.95113425926,7.546,16,AA,18
1463,1.1360000371932983,57.0004997253418,19381.016215277778,7.825,16,AA,15
1464,0.6697999835014343,56.999298095703125,19381.08150462963,7.878,16,AA,11
1465,0.23119999468326569,56.99879837036133,19381.1458912037,7.914000000000001,16,AA,9
1466,-0.23250000178813934,56.999298095703125,19381.21820601852,8.015,16,AA,7
1467,-0.6983000040054321,57.00019836425781,19381.291689814814,8.03,16,AA,4
1468,-1.1273000240325928,57.00130081176758,19381.355381944446,7.993,16,AA,2
1469,-1.465999960899353,57.00230026245117,19381.407152777778,7.994,16,AA,1
1470,2.4753000736236572,58.20349884033203,19383.328761574074,7.814,16,AA,25
1471,2.450000047683716,58.698299407958984,19383.481527777778,7.473,16,AA,24
1472,3.5894999504089355,58.713199615478516,19383.636689814815,7.313,16,AA,42
1473,3.858299970626831,58.49020004272461,19383.732800925925,6.912,16,AA,46
1474,4.177999973297119,58.313201904296875,19383.829999999998,7.089,16,AA,50
1475,3.1493000984191895,59.71730041503906,19384.32238425926,8.943,16,AA,37
1476,2.752700090408325,59.63029861450195,19384.445532407408,7.86,16,AA,30
1477,1.2741999626159668,59.701698303222656,19385.749733796296,7.662,16,AA,16
1478,0.815500020980835,59.667198181152344,19385.854247685184,7.505,16,AA,13
1479,-0.9847999811172485,59.2848014831543,19369.830231481483,8.097,17,AA,3
1480,-0.6563000082969666,59.2848014831543,19369.882118055557,7.57,17,AA,5
1481,-0.3617999851703644,59.2848014831543,19369.925960648146,7.351,17,AA,6
1482,0.006500000134110451,59.281700134277344,19369.97979166667,7.487,17,AA,8
1483,0.3292999863624573,59.284698486328125,19370.039548611112,7.5280000000000005,17,AA,10
1484,0.6779999732971191,59.28379821777344,19370.08986111111,7.619,17,AA,12
1485,1.003499984741211,59.28219985961914,19370.14857638889,7.44,17,AA,14
1486,1.3131999969482422,59.28219985961914,19370.195069444442,7.234,17,AA,17
1487,1.6562999486923218,59.28379821777344,19370.253969907408,7.2330000000000005,17,AA,19
1488,2.012500047683716,59.284000396728516,19370.392291666667,7.188,17,AA,21
1489,2.246999979019165,59.28450012207031,19370.426342592593,7.164000000000001,17,AA,23
1490,2.5167999267578125,59.28200149536133,19370.515162037038,7.062,17,AA,27
1491,2.751300096511841,59.28369903564453,19370.551828703705,6.9510000000000005,17,AA,29
1492,2.9019999504089355,59.28269958496094,19370.590659722224,7.737,17,AA,32
1493,3.074199914932251,59.28730010986328,19370.61494212963,7.938,17,AA,35
1494,3.227299928665161,59.28300094604492,19370.676157407408,8.052,17,AA,38
1495,3.3631999492645264,59.28350067138672,19371.464363425926,8.367,17,AA,39
1496,3.5336999893188477,59.283199310302734,19371.497337962963,7.3790000000000004,17,AA,41
1497,3.682499885559082,59.28300094604492,19371.52736111111,7.077,17,AA,44
1498,3.849299907684326,59.28620147705078,19371.559618055555,6.381,17,AA,45
1499,4.032700061798096,59.28919982910156,19371.591944444444,6.6450000000000005,17,AA,48
1500,4.18120002746582,59.288299560546875,19371.617962962962,6.146,17,AA,51
1501,4.333799839019775,59.284698486328125,19371.64386574074,6.049,17,AA,53
1502,4.499199867248535,59.283199310302734,19371.673298611113,5.921,17,AA,55
1503,4.668000221252441,59.28329849243164,19371.703530092593,5.934,17,AA,57
1504,4.822000026702881,59.2843017578125,19371.734791666666,6.256,17,AA,59
1505,4.933800220489502,59.28269958496094,19371.760925925926,6.056,17,AA,60
1506,5.031199932098389,59.284000396728516,19371.781817129628,6.157,17,AA,61
1507,8.084500312805176,58.050498962402344,19376.166469907406,7.5680000000000005,17,AA,77
1508,8.101200103759766,57.98379898071289,19376.192916666667,6.224,17,AA,78
1509,8.163200378417969,57.91579818725586,19376.223819444444,6.668,17,AA,79
1510,8.200200080871582,57.85129928588867,19376.253159722222,6.2780000000000005,17,AA,80
1511,8.284000396728516,57.73529815673828,19376.301064814816,6.159,17,AA,81
1512,8.336199760437012,57.64970016479492,19376.334976851853,6.242,17,AA,82
1513,8.38070011138916,57.54679870605469,19376.374386574073,6.155,17,AA,83
